fecha,producto_id,cantidad,precio_unitario
2023-01-01,101,1,46.61
2023-01-01,103,1,185.61
2023-01-01,103,10,196.92
2023-01-01,103,12,188.76
2023-01-01,104,2,32.31
2023-01-01,104,6,32.77
2023-01-01,105,3,60.95
2023-01-01,105,3,60.29
2023-01-01,105,8,57.52
2023-01-01,107,9,9.5
2023-01-01,107,10,10.34
2023-01-01,107,11,9.58
2023-01-01,108,10,34.82
2023-01-02,101,4,46.29
2023-01-02,101,3,44.88
2023-01-02,102,9,24.78
2023-01-02,102,5,26.59
2023-01-02,102,3,25.86
2023-01-02,102,3,26.6
2023-01-02,102,4,24.26
2023-01-02,104,12,33.04
2023-01-02,104,11,32.89
2023-01-02,105,8,59.85
2023-01-02,105,10,56.49
2023-01-02,106,4,22.91
2023-01-02,106,10,21.28
2023-01-02,106,1,22.21
2023-01-02,107,11,10.08
2023-01-02,107,3,10.3
2023-01-02,108,4,35.92
2023-01-02,108,10,32.68
2023-01-03,101,4,47.02
2023-01-03,101,11,43.12
2023-01-03,101,7,47.02
2023-01-03,102,8,25.82
2023-01-03,103,6,193.3
2023-01-03,103,8,193.96
2023-01-03,103,10,191.84
2023-01-03,103,8,182.69
2023-01-03,103,3,185.64
2023-01-03,104,10,32.41
2023-01-03,104,6,34.01
2023-01-03,105,8,60.63
2023-01-03,106,12,22.54
2023-01-03,106,2,22.51
2023-01-03,106,8,21.38
2023-01-03,107,10,10.22
2023-01-03,107,2,9.51
2023-01-03,107,5,10.47
2023-01-03,107,9,9.54
2023-01-03,107,6,10.46
2023-01-03,107,8,9.56
2023-01-04,101,4,43.67
2023-01-04,102,4,26.64
2023-01-04,102,2,25.34
2023-01-04,103,8,188.75
2023-01-04,103,7,192.29
2023-01-04,103,7,197.95
2023-01-04,103,4,196.62
2023-01-04,105,6,58.78
2023-01-04,106,10,21.03
2023-01-04,106,5,22.02
2023-01-04,106,5,22.45
2023-01-04,107,3,10.15
2023-01-04,108,7,35.59
2023-01-04,108,1,34.95
2023-01-05,101,5,45.73
2023-01-05,101,5,43.5
2023-01-05,101,8,44.51
2023-01-05,101,12,44.66
2023-01-05,101,2,46.96
2023-01-05,102,3,25.05
2023-01-05,102,4,25.58
2023-01-05,103,11,185.63
2023-01-05,103,9,191.68
2023-01-05,104,11,34.14
2023-01-05,104,10,31.56
2023-01-05,105,2,60.2
2023-01-05,107,12,9.85
2023-01-05,108,10,35.93
2023-01-06,101,8,46.99
2023-01-06,101,4,43.8
2023-01-06,102,2,26.09
2023-01-06,103,2,181.71
2023-01-06,103,7,183.27
2023-01-06,103,4,186.35
2023-01-06,103,5,185.67
2023-01-06,104,7,33.95
2023-01-06,104,10,33.21
2023-01-06,104,7,31.28
2023-01-06,104,10,32.92
2023-01-06,104,3,34.3
2023-01-06,105,12,56.58
2023-01-06,105,11,58.54
2023-01-06,106,11,22.93
2023-01-06,107,11,10.47
2023-01-06,107,12,9.59
2023-01-06,107,12,10.36
2023-01-06,107,7,9.68
2023-01-06,108,6,33.88
2023-01-06,108,12,34.86
2023-01-07,101,6,44.56
2023-01-07,101,7,44.06
2023-01-07,101,11,44.76
2023-01-07,102,9,25.6
2023-01-07,102,4,25.56
2023-01-07,103,9,180.5
2023-01-07,103,8,182.41
2023-01-07,104,8,31.62
2023-01-07,104,1,32.09
2023-01-07,106,10,22.76
2023-01-07,106,2,23.06
2023-01-07,106,6,21.19
2023-01-07,106,5,21.71
2023-01-07,107,8,10.36
2023-01-07,107,11,10.45
2023-01-07,107,8,9.82
2023-01-07,108,3,32.73
2023-01-08,101,9,46.48
2023-01-08,101,4,43.03
2023-01-08,103,7,199.26
2023-01-08,103,6,187.02
2023-01-08,104,6,31.17
2023-01-08,105,8,57.82
2023-01-08,105,3,57.91
2023-01-08,105,8,59.19
2023-01-08,106,5,21.85
2023-01-08,107,5,9.57
2023-01-08,107,12,10.07
2023-01-09,101,5,47.01
2023-01-09,101,6,43.49
2023-01-09,101,11,44.66
2023-01-09,102,7,24.39
2023-01-09,102,6,25.5
2023-01-09,103,12,185.15
2023-01-09,104,9,31.34
2023-01-09,104,3,31.34
2023-01-09,104,6,33.81
2023-01-09,105,2,57.95
2023-01-09,105,2,59.94
2023-01-09,105,8,60.96
2023-01-09,106,8,22.81
2023-01-09,106,11,21.78
2023-01-09,106,6,22.95
2023-01-09,107,11,9.94
2023-01-09,107,3,9.64
2023-01-09,107,3,10.26
2023-01-09,107,10,9.57
2023-01-09,108,10,34.98
2023-01-10,101,8,42.96
2023-01-10,102,6,26.04
2023-01-10,102,10,26.58
2023-01-10,104,3,33.94
2023-01-10,104,5,32.62
2023-01-10,104,12,33.93
2023-01-10,104,8,33.85
2023-01-10,105,6,56.25
2023-01-10,105,12,57.15
2023-01-10,107,8,10.14
2023-01-10,107,2,9.81
2023-01-10,107,2,10.28
2023-01-10,107,3,9.91
2023-01-10,108,9,35.83
2023-01-11,101,12,44.59
2023-01-11,101,5,45.78
2023-01-11,101,5,44.53
2023-01-11,101,4,43.21
2023-01-11,102,11,24.95
2023-01-11,102,3,26.21
2023-01-11,102,4,24.86
2023-01-11,102,11,26.32
2023-01-11,103,7,181.9
2023-01-11,104,2,31.68
2023-01-11,104,7,32.97
2023-01-11,105,6,55.83
2023-01-11,106,11,21.68
2023-01-11,106,6,21.59
2023-01-11,106,5,21.72
2023-01-11,106,8,22.13
2023-01-11,106,2,21.25
2023-01-11,107,4,9.98
2023-01-11,107,12,10.48
2023-01-11,107,5,9.77
2023-01-11,108,7,34.58
2023-01-12,102,6,25.56
2023-01-12,103,4,189.47
2023-01-12,103,12,194.95
2023-01-12,103,4,198.87
2023-01-12,104,9,31.55
2023-01-12,104,8,32.23
2023-01-12,104,12,33.05
2023-01-12,105,10,55.51
2023-01-12,105,9,58.87
2023-01-12,105,12,55.59
2023-01-12,106,8,21.62
2023-01-12,107,9,10.32
2023-01-12,107,9,9.94
2023-01-12,108,5,33.41
2023-01-13,102,11,25.73
2023-01-13,102,7,24.84
2023-01-13,102,8,26.64
2023-01-13,102,11,24.31
2023-01-13,103,9,183.53
2023-01-13,103,5,197.16
2023-01-13,103,3,186.88
2023-01-13,104,3,34.39
2023-01-13,105,7,55.55
2023-01-13,105,1,57.37
2023-01-13,105,5,56.02
2023-01-13,105,5,60.03
2023-01-13,106,2,22.12
2023-01-13,107,12,10.19
2023-01-13,108,2,35.46
2023-01-14,101,9,45.36
2023-01-14,103,10,197.87
2023-01-14,103,2,192.52
2023-01-14,104,4,33.78
2023-01-14,104,6,33.38
2023-01-14,105,5,58.49
2023-01-14,105,9,59.08
2023-01-14,106,7,21.12
2023-01-14,106,11,21.35
2023-01-14,106,8,23.1
2023-01-14,106,10,22.79
2023-01-14,107,6,9.91
2023-01-14,107,9,10.4
2023-01-14,107,8,10.31
2023-01-14,108,6,35.09
2023-01-15,101,7,46.37
2023-01-15,101,7,45.72
2023-01-15,101,2,44.18
2023-01-15,101,9,46.53
2023-01-15,102,11,26.22
2023-01-15,102,2,25.4
2023-01-15,102,9,25.12
2023-01-15,102,3,26.74
2023-01-15,102,3,26.61
2023-01-15,103,3,197.66
2023-01-15,103,8,189.49
2023-01-15,104,8,33.79
2023-01-15,104,8,32.13
2023-01-15,105,5,58.83
2023-01-15,106,11,22.17
2023-01-15,107,8,9.94
2023-01-15,107,10,10.33
2023-01-15,107,3,10.12
2023-01-16,101,10,43.83
2023-01-16,101,7,45.54
2023-01-16,101,12,45.33
2023-01-16,101,7,44.87
2023-01-16,102,5,26.0
2023-01-16,102,3,25.4
2023-01-16,102,10,24.35
2023-01-16,103,1,185.94
2023-01-16,104,2,31.57
2023-01-16,104,12,32.1
2023-01-16,105,7,59.64
2023-01-16,105,6,59.15
2023-01-16,105,4,56.0
2023-01-16,105,4,58.54
2023-01-16,105,6,56.81
2023-01-16,106,11,21.12
2023-01-16,106,10,21.7
2023-01-16,107,3,10.06
2023-01-16,107,9,10.08
2023-01-16,107,6,10.48
2023-01-16,108,11,34.64
2023-01-16,108,9,32.77
2023-01-16,108,5,33.87
2023-01-17,101,9,46.03
2023-01-17,101,11,43.16
2023-01-17,101,10,46.11
2023-01-17,102,12,26.49
2023-01-17,102,12,25.42
2023-01-17,102,11,25.38
2023-01-17,102,11,25.17
2023-01-17,102,11,24.46
2023-01-17,102,1,26.06
2023-01-17,102,3,24.41
2023-01-17,103,2,198.13
2023-01-17,103,6,180.67
2023-01-17,104,3,31.68
2023-01-17,104,9,33.85
2023-01-17,104,9,32.78
2023-01-17,106,7,21.16
2023-01-17,108,9,33.42
2023-01-18,101,3,46.16
2023-01-18,101,5,44.02
2023-01-18,101,4,46.19
2023-01-18,102,3,25.78
2023-01-18,102,10,24.76
2023-01-18,102,9,25.7
2023-01-18,102,10,24.9
2023-01-18,103,11,187.62
2023-01-18,104,1,33.35
2023-01-18,104,1,34.26
2023-01-18,105,2,56.75
2023-01-18,105,10,56.09
2023-01-18,106,9,21.6
2023-01-18,106,8,21.9
2023-01-18,106,6,22.72
2023-01-18,107,2,9.87
2023-01-18,108,6,34.87
2023-01-18,108,3,33.42
2023-01-18,108,2,33.54
2023-01-18,108,5,34.84
2023-01-18,108,3,35.79
2023-01-19,101,11,47.15
2023-01-19,101,12,44.04
2023-01-19,101,9,43.99
2023-01-19,103,8,183.96
2023-01-19,103,10,195.23
2023-01-19,104,5,32.29
2023-01-19,105,8,59.38
2023-01-19,105,8,57.71
2023-01-19,105,9,58.62
2023-01-19,106,3,21.72
